layer,type,comparison_group,index,score,mean_deviant,mean_factual,ent_deviant,ent_factual
4,neuron_activation,Hallucinations_vs_Factual,3787,0.6985368728637695,0.0032853870652616024,-0.0022788746282458305,,
4,neuron_activation,Hallucinations_vs_Factual,5056,0.6874459981918335,0.016395244747400284,0.009247727692127228,,
4,neuron_activation,Hallucinations_vs_Factual,8297,0.6866912245750427,-0.005682292394340038,-0.014746629633009434,,
4,neuron_activation,Hallucinations_vs_Factual,7002,0.6860935091972351,-0.0011046923464164138,-0.004797814413905144,,
5,neuron_activation,Impossible_vs_Factual,1817,0.8935705423355103,0.017526162788271904,0.0030557604040950537,,
5,neuron_activation,Impossible_vs_Factual,5008,0.7347832918167114,-0.018907146528363228,-0.039679523557424545,,
5,neuron_activation,Impossible_vs_Factual,12650,0.7338942885398865,-0.028209831565618515,-0.07700842618942261,,
5,neuron_activation,Impossible_vs_Factual,6890,0.7156273722648621,0.005864374805241823,-0.01869017444550991,,
5,neuron_activation,Impossible_vs_Factual,8479,0.7143452167510986,0.013865669257938862,-0.003195618512108922,,
5,neuron_activation,Impossible_vs_Factual,13821,0.7088242173194885,-0.04978867247700691,-0.1095762550830841,,
5,neuron_activation,Impossible_vs_Factual,13747,0.7069739103317261,-0.023153530433773994,-0.03679186850786209,,
5,neuron_activation,Impossible_vs_Factual,4280,0.7019054293632507,-0.010821383446455002,-0.02955530770123005,,
5,neuron_activation,Impossible_vs_Factual,4491,0.6968398690223694,0.03438510373234749,0.011928986757993698,,
5,neuron_activation,Impossible_vs_Factual,654,0.6957843899726868,-0.006379064172506332,-0.03275434672832489,,
5,neuron_activation,Hallucinations_vs_Factual,5465,0.7296169400215149,-0.1272599995136261,-0.2131621092557907,,
