model,layer,relative_depth,boundary_type,evaluated_on,boundary_norm,boundary_stability,boundary_entropy,boundary_max_prob,fisher_info,hessian_curvature,jac_amplification,grad_blockage,grad_alignment,vocab_alignment,betti_0,betti_1
mistralv1-7B,24,0.75,Impossible,Impossible,20.290910074204966,0.9974179620448987,10.375,3.24249267578125e-05,0.07802930250608586,0.0004995602248485938,0.98974609375,0.0044000819652865175,-0.008474466332700104,0.7265625,156,0
mistralv1-7B,24,0.75,Impossible,Factual,20.290910074204966,0.9974179620448987,10.375,3.24249267578125e-05,0.03710107187319577,0.0005993791106318144,1.004638671875,0.006719664052070584,0.0012130086979595944,0.7265625,107,0
mistralv1-7B,24,0.75,Hallucination,Hallucination,19.26121100816676,0.9969247596994392,10.375,3.266334533691406e-05,0.06852527732450443,0.0006064201167430387,0.988525390625,0.0041744063346413895,-0.005786863184766844,0.7421875,156,0
mistralv1-7B,24,0.75,Hallucination,Factual,19.26121100816676,0.9969247596994392,10.375,3.266334533691406e-05,0.05228825929689166,0.0006034056570759415,1.01123046875,0.0035515235431375913,-0.0035223152735852636,0.7421875,106,0
mistralv1-7B,25,0.78125,Impossible,Impossible,20.263192173538858,0.9968926483611783,10.375,3.24249267578125e-05,0.08810313001588967,-0.00011439987216484469,0.98681640625,0.007086995088684489,-0.009445705014513806,0.72265625,146,1
mistralv1-7B,25,0.78125,Impossible,Factual,20.263192173538858,0.9968926483611783,10.375,3.24249267578125e-05,0.03458366324566184,0.00024349806547240208,0.982421875,0.008818515139864758,-0.0008890347016858868,0.72265625,105,0
mistralv1-7B,25,0.78125,Hallucination,Hallucination,19.265899048326354,0.99593872718051,10.375,3.24249267578125e-05,0.07352637980030487,0.0018848238646753846,0.982421875,0.005966669537883718,-0.0048830297600943595,0.734375,148,0
mistralv1-7B,25,0.78125,Hallucination,Factual,19.265899048326354,0.99593872718051,10.375,3.24249267578125e-05,0.032587644615254256,0.00028376709515239007,0.980224609375,0.0059941801519016735,-0.006175096801598556,0.734375,106,0
mistralv1-7B,26,0.8125,Impossible,Impossible,20.48114645625801,0.9972738274021901,10.375,3.24249267578125e-05,0.06518440049510024,-0.0008577405103871185,1.00146484375,0.006673586380202323,-0.007840191530704033,0.71875,146,0
mistralv1-7B,26,0.8125,Impossible,Factual,20.48114645625801,0.9972738274021901,10.375,3.24249267578125e-05,0.02607279279560109,0.00041192123948380815,0.998046875,0.008401912098634057,-0.0007135943887988105,0.71875,90,0
mistralv1-7B,26,0.8125,Hallucination,Hallucination,19.48413675583185,0.9961951005173506,10.375,3.266334533691406e-05,0.06865348177374628,0.00047860225650089426,0.988525390625,0.007239557384309592,-0.004866544470132794,0.73046875,145,0
mistralv1-7B,26,0.8125,Hallucination,Factual,19.48413675583185,0.9961951005173506,10.375,3.266334533691406e-05,0.027835913832107647,0.0001970951157607751,0.98779296875,0.005462832486955449,-0.005990071833366528,0.73046875,93,0
mistralv1-7B,27,0.84375,Impossible,Impossible,20.799083496123398,0.9953618105217049,10.375,3.24249267578125e-05,0.06384827834952614,-0.0008249731593627203,1.025146484375,0.0020610745305020828,-0.007149681026930921,0.71484375,115,0
mistralv1-7B,27,0.84375,Impossible,Factual,20.799083496123398,0.9953618105217049,10.375,3.24249267578125e-05,0.0327706868192268,3.894186287837064e-05,1.03662109375,0.007521344494307414,0.00036728901613969356,0.71484375,45,0
mistralv1-7B,27,0.84375,Hallucination,Hallucination,19.680876751990297,0.9946011581215592,10.375,3.266334533691406e-05,0.06085501026163408,5.0624242501174626e-05,1.0048828125,0.003897796261298936,-0.005275868184980936,0.7265625,124,0
mistralv1-7B,27,0.84375,Hallucination,Factual,19.680876751990297,0.9946011581215592,10.375,3.266334533691406e-05,0.028376213608359995,6.061259897750672e-05,1.010498046875,0.005552894806896802,-0.005533164367079735,0.7265625,54,0
mistralv1-7B,28,0.875,Impossible,Impossible,21.220574537159816,0.9959483200054022,10.375,3.266334533691406e-05,0.06768860401002305,-0.0009529002190115533,1.027099609375,0.004627181049727369,-0.007213113880425226,0.71484375,124,1
mistralv1-7B,28,0.875,Impossible,Factual,21.220574537159816,0.9959483200054022,10.375,3.266334533691406e-05,0.02953427773497908,-6.382162244249499e-05,1.0615234375,0.009183427260722965,-0.00282436833367683,0.71484375,6,0
mistralv1-7B,28,0.875,Hallucination,Hallucination,20.05010247754431,0.9944680526966037,10.375,3.266334533691406e-05,0.05718611513427605,-0.0006993091161943732,0.999267578125,0.0029317824009922333,-0.006834523286670446,0.72265625,139,0
mistralv1-7B,28,0.875,Hallucination,Factual,20.05010247754431,0.9944680526966037,10.375,3.266334533691406e-05,0.022886302221706234,6.036310473821736e-06,1.0390625,0.004771421787154395,-0.009337511874036863,0.72265625,7,0
mistralv1-7B,29,0.90625,Impossible,Impossible,21.76919211868799,0.991118074459626,10.375,3.266334533691406e-05,0.04646116955218981,-0.0003092877345133387,1.0732421875,-0.005007848376408219,-0.0017493764535174705,0.71484375,114,0
mistralv1-7B,29,0.90625,Impossible,Factual,21.76919211868799,0.991118074459626,10.375,3.266334533691406e-05,0.018695583015295454,-2.1484192063590197e-05,1.10791015625,0.0029417988916975446,0.0012216425602673553,0.71484375,3,0
